,params,mean_test_f1,mean_test_recall,mean_test_precision
29,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 150}",0.4533333333333333,0.34175824175824177,0.7607142857142858
30,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 200}",0.46980519480519484,0.35714285714285715,0.7428571428571429
31,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 300}",0.4529004329004329,0.34175824175824177,0.7607142857142858
32,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 100}",0.42995670995671,0.32747252747252753,0.7178571428571429
33,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 150}",0.42995670995671,0.32747252747252753,0.7218253968253968
34,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 200}",0.42815734989648035,0.32747252747252753,0.7166666666666666
35,"{'bootstrap': True, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 300}",0.43948051948051947,0.34175824175824177,0.711111111111111
36,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 2, 'n_estimators': 100}",0.45098259482698844,0.34065934065934067,0.7595238095238095
37,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 2, 'n_estimators': 150}",0.43948051948051947,0.32747252747252753,0.7535714285714287
38,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 2, 'n_estimators': 200}",0.4481573498964804,0.34175824175824177,0.7440476190476191
39,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 2, 'n_estimators': 300}",0.4390664408055713,0.34175824175824177,0.7083333333333333
40,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 3, 'n_estimators': 100}",0.470527950310559,0.3582417582417583,0.7432539682539682
41,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 3, 'n_estimators': 150}",0.48459216222374113,0.35714285714285715,0.8023809523809524
42,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 3, 'n_estimators': 200}",0.44896668548842467,0.35604395604395606,0.7083333333333333
43,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 3, 'n_estimators': 300}",0.46590909090909094,0.35714285714285715,0.7289682539682539
44,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 4, 'n_estimators': 100}",0.4481573498964804,0.34175824175824177,0.7440476190476191
45,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 4, 'n_estimators': 150}",0.40857142857142864,0.2978021978021978,0.7333333333333334
46,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 4, 'n_estimators': 200}",0.45724825898738947,0.35604395604395606,0.7333333333333333
47,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 4, 'n_estimators': 300}",0.4581635907951697,0.34175824175824177,0.7845238095238096
48,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.4481573498964804,0.34175824175824177,0.7440476190476191
49,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 150}",0.43038961038961043,0.32747252747252753,0.7218253968253968
50,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",0.4490915034622128,0.34175824175824177,0.7539682539682541
51,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 300}",0.4715151515151515,0.35604395604395606,0.7857142857142858
52,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 100}",0.42995670995671,0.32747252747252753,0.7178571428571429
53,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 150}",0.4581635907951697,0.34175824175824177,0.7845238095238096
54,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 200}",0.4347186147186147,0.32747252747252753,0.7396825396825397
55,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 300}",0.4481573498964804,0.34175824175824177,0.7440476190476191
56,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 100}",0.4152380952380953,0.31208791208791214,0.7107142857142857
57,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 150}",0.47201640464798356,0.35604395604395606,0.7916666666666667
58,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 200}",0.44857142857142857,0.34175824175824177,0.7468253968253968
59,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 300}",0.4581635907951697,0.34175824175824177,0.7845238095238096
60,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.4755029284441049,0.35824175824175825,0.7357142857142858
61,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 150}",0.4662855260681348,0.35714285714285715,0.7357142857142858
62,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.48459216222374113,0.35714285714285715,0.8023809523809524
63,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 300}",0.4481573498964804,0.34175824175824177,0.7440476190476191
64,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 100}",0.4095055821371611,0.2978021978021978,0.7392857142857143
65,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 150}",0.4715151515151515,0.37142857142857144,0.7444444444444444
66,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 200}",0.4533333333333333,0.34285714285714286,0.7607142857142858
67,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 300}",0.4333333333333333,0.32637362637362644,0.7321428571428571
68,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 100}",0.4333333333333333,0.32637362637362644,0.7321428571428571
69,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 150}",0.47117224880382774,0.35714285714285715,0.7527777777777778
70,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 200}",0.4390664408055713,0.34175824175824177,0.7123015873015873
71,"{'bootstrap': True, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 300}",0.4351138716356108,0.34175824175824177,0.7011904761904761
72,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_split': 2, 'n_estimators': 100}",0.44766333410834686,0.35714285714285715,0.6305555555555555
73,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_split': 2, 'n_estimators': 150}",0.4155534150419061,0.32747252747252753,0.5972222222222221
74,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_split': 2, 'n_estimators': 200}",0.417476002258611,0.32637362637362644,0.6194444444444445
75,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_split': 2, 'n_estimators': 300}",0.4027272727272727,0.31208791208791214,0.6087301587301587
76,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_split': 3, 'n_estimators': 100}",0.5099723947550034,0.4021978021978022,0.718968253968254
77,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_split': 3, 'n_estimators': 150}",0.449604743083004,0.35714285714285715,0.6545238095238095
78,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_split': 3, 'n_estimators': 200}",0.44480519480519476,0.34175824175824177,0.6761904761904762
79,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_split': 3, 'n_estimators': 300}",0.43573310747223787,0.34175824175824177,0.6416666666666666
80,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_split': 4, 'n_estimators': 100}",0.45716167890080933,0.35714285714285715,0.6461904761904762
81,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_split': 4, 'n_estimators': 150}",0.4523219814241486,0.34175824175824177,0.6845238095238095
82,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_split': 4, 'n_estimators': 200}",0.4390664408055713,0.34175824175824177,0.7083333333333333
83,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'auto', 'min_samples_split': 4, 'n_estimators': 300}",0.44480519480519487,0.34175824175824177,0.6761904761904762
84,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.4606503470953599,0.35714285714285715,0.6761904761904762
85,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 150}",0.43025795714582904,0.32637362637362644,0.6706349206349206
86,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",0.4303952569169961,0.34175824175824177,0.6253968253968253
87,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 300}",0.42229437229437233,0.32747252747252753,0.6333333333333333
88,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 100}",0.41488612836438926,0.3274725274725275,0.6152380952380951
89,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 150}",0.4375726575215066,0.35714285714285715,0.5894444444444444
90,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 200}",0.4328326745718051,0.34175824175824177,0.6037301587301588
91,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 300}",0.4667035235146691,0.35604395604395606,0.7090476190476191
92,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 100}",0.432695374800638,0.34065934065934067,0.6427777777777777
93,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 150}",0.44480519480519487,0.34175824175824177,0.6761904761904762
94,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 200}",0.42523809523809525,0.32637362637362644,0.6476190476190476
95,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 300}",0.43473743647656693,0.34175824175824177,0.6944444444444444
96,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.43618404299518854,0.32747252747252753,0.6801587301587302
97,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 150}",0.45675424319925606,0.35714285714285715,0.6623015873015874
98,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.435733107472238,0.34175824175824177,0.6456349206349207
99,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 300}",0.3923376623376623,0.2978021978021978,0.6158730158730158
100,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 100}",0.43121238926192496,0.34065934065934067,0.6161904761904762
101,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 150}",0.4937531575975512,0.387912087912088,0.6845238095238095
102,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 200}",0.4523809523809524,0.356043956043956,0.6661904761904762
103,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 300}",0.44699604743083005,0.35604395604395606,0.6481746031746032
104,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 100}",0.48012698412698407,0.387912087912088,0.663968253968254
105,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 150}",0.4762422360248447,0.37252747252747254,0.725
106,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 200}",0.4347186147186147,0.32747252747252753,0.7357142857142858
107,"{'bootstrap': False, 'criterion': 'gini', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 300}",0.4495859213250518,0.35714285714285715,0.6533333333333333
108,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 2, 'n_estimators': 100}",0.4615936493174345,0.3582417582417583,0.6873015873015873
109,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 2, 'n_estimators': 150}",0.49900377542321284,0.38791208791208787,0.7412698412698413
110,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 2, 'n_estimators': 200}",0.47895100069013113,0.37252747252747254,0.6861904761904762
111,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 2, 'n_estimators': 300}",0.4556579195023131,0.35714285714285715,0.6345238095238095
112,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 3, 'n_estimators': 100}",0.4561722488038277,0.3582417582417582,0.6453968253968253
113,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 3, 'n_estimators': 150}",0.4429449777275864,0.34285714285714286,0.638968253968254
114,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 3, 'n_estimators': 200}",0.4385229741019215,0.34285714285714286,0.6333766233766234
115,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 3, 'n_estimators': 300}",0.4707070707070707,0.37252747252747254,0.658968253968254
116,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 4, 'n_estimators': 100}",0.46468410816236905,0.37252747252747254,0.6383333333333333
117,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 4, 'n_estimators': 150}",0.477979797979798,0.37362637362637363,0.6798412698412698
118,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 4, 'n_estimators': 200}",0.47766359244620116,0.37362637362637363,0.6786507936507936
119,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'auto', 'min_samples_split': 4, 'n_estimators': 300}",0.4557830404889228,0.3571428571428572,0.6592857142857143
120,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.43963585434173674,0.34175824175824177,0.6471428571428571
121,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 150}",0.4602497019888324,0.3582417582417582,0.6655555555555556
122,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",0.46466528640441684,0.35714285714285715,0.679047619047619
123,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 300}",0.47938390112303153,0.37252747252747254,0.6901587301587302
124,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 100}",0.46379644764084127,0.35714285714285715,0.6666666666666667
125,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 150}",0.4803362820754125,0.37252747252747254,0.6897619047619047
126,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 200}",0.4921695951107716,0.3868131868131869,0.7150000000000001
127,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 300}",0.45176175733451274,0.34285714285714286,0.700952380952381
128,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 100}",0.47244620114185326,0.37362637362637363,0.6642857142857143
129,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 150}",0.46079365079365076,0.35604395604395606,0.6714285714285715
130,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 200}",0.47120832383990285,0.35824175824175825,0.7056349206349207
131,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 300}",0.4579365079365079,0.3571428571428571,0.6571428571428571
132,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.4556390977443609,0.3582417582417582,0.6354761904761904
133,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 150}",0.4684748102139406,0.35714285714285715,0.6933333333333334
134,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.450776397515528,0.34175824175824177,0.719047619047619
135,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 300}",0.4793650793650793,0.37252747252747254,0.6907142857142858
136,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 100}",0.4556390977443609,0.35714285714285715,0.6390476190476191
137,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 150}",0.459604743083004,0.37252747252747254,0.6069047619047618
138,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 200}",0.4489733284618195,0.34285714285714286,0.6753968253968254
139,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 300}",0.4717979797979798,0.37252747252747254,0.6745743145743146
140,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 100}",0.4638528138528139,0.37142857142857144,0.6361904761904762
141,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 150}",0.4532698412698412,0.3571428571428571,0.6444155844155844
142,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 200}",0.4710399574849703,0.37252747252747254,0.6694444444444445
143,"{'bootstrap': False, 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_split': 4, 'n_estimators': 300}",0.4846622485066421,0.387912087912088,0.6527777777777778
